2527	12658
1451	13591
834	10852
1752	8447
3057	12274
2915	12061
2329	4178
1733	10057
3165	6739
1542	11172
3568	6085
3589	5537
3080	6110
296	8430
3427	5896
1442	11169
2194	10084
2991	5825
2199	10306
608	11478
1657	14014
348	11172
2492	3997
7	14033
616	7198
812	8084
2125	12698
2725	12193
411	10746
1658	13611
1400	4619
2873	11841
1897	11213
3494	12523
2920	6458
1803	7265
2144	12330
67	14334
906	7924
2757	6125
3253	8456
1686	8761
3296	7642
1710	10037
1657	12319
428	12742
2468	7518
1972	12175
1929	14823
2023	4852
2987	7679
2308	10808
3475	10617
1034	11371
99	8202
1773	14190
3314	8382
2853	11932
2061	13885
3112	7866
577	8135
834	12377
3317	7167
3624	5901
57	9098
3189	10968
389	14388
2677	12078
2630	11521
698	13480
1076	5605
2163	6111
2852	6459
452	5722
2122	4300
1351	12222
3083	7724
2046	8182
1519	10388
1006	5605
60	13440
416	14329
1313	8998
2136	12936
1570	12125
1485	7785
316	3893
2882	9334
2369	14823
3479	6170
3452	14642
60	10570
2100	13970
602	14568
3443	4771
2053	9517
2144	9131
1372	12597
1235	5249
2444	13934
2272	6754
2647	14646
2622	14718
3230	3915
3518	9526
1185	7002
291	8356
1621	9603
2268	8501
1136	7793
2039	7256
687	14644
2375	6877
2366	8580
1871	8195
575	12126
1444	12808
3127	4699
579	13632
2307	8946
710	7924
1956	6072
69	5505
3456	14496
204	14770
282	6447
2965	8406
740	5345
2970	12448
292	6295
2668	4843
3374	5755
1387	3888
860	14705
3350	14016
2989	13891
3712	5245
496	11807
687	10208
3295	4729
1208	4254
2065	5059
2875	7753
2106	7159
668	12785
3280	12926
2192	12476
911	11143
2700	8971
486	11272
3011	7363
3211	8452
1607	11080
949	13925
315	7550
3078	14726
2032	14221
915	9013
789	11810
229	13067
3671	11391
1857	12529
1728	11585
2030	4064
353	14264
1749	13686
3091	6310
461	5334
116	12127
503	14797
215	6439
3350	14019
1315	3953
2010	11282
1983	8136
472	11262
2838	12188
941	6905
60	9227
1559	4300
3578	13998
2165	5917
2286	8032
177	10094
2558	7979
2255	4101
2279	10750
690	8709
853	6982
2357	11237
689	13848
2212	5980
3697	11389
548	10459
387	5389
1092	10214
3267	8571
2914	12285
544	7023
982	13472
2135	6410
872	8408
1942	9337
3010	14681
2312	7964
1156	9548
714	5698
3138	9765
2556	11315
63	14168
3017	5235
1799	6595
1972	6226
1267	11165
1051	11767
2768	6478
3576	9549
2091	12278
918	6932
2566	13601
2071	13639
816	7524
3558	7314
2721	3962
497	7379
2410	11489
2489	7468
2788	7036
1220	10808
3284	7007
2601	14596
1370	8250
3697	8127
1380	10516
1098	3999
2912	9230
1684	8382
220	13656
2214	5526
933	8376
1339	6595
1497	4830
1068	14038
3308	9077
1412	12855
1286	4391
1967	4752
2916	13682
2535	12206
2868	7045
401	6492
1804	12597
2118	5030
2	4234
2873	10475
2660	11929
2054	3802
2076	11311
1763	12069
302	8717
467	6688
3550	4749
1121	13257
882	4541
1017	13186
2363	11134
2252	13044
1182	11197
2277	7896
315	8989
3498	4166
3051	13997
563	13241
739	14052
2611	12585
2475	5286
1153	13561
1461	12175
982	6547
888	14706
1461	4227
1619	13326
3349	9425
2594	4097
1764	6973
2371	11563
1838	10907
753	6603
3468	10379
2433	7142
1068	8887
1131	13473
2034	8195
1171	9457
691	10388
3554	7097
2157	7961
2537	9020
3574	4369
2023	4808
3121	4178
942	9187
499	9730
3313	14581
1288	10296
1055	6758
2327	4220
410	9926
3425	12604
759	7707
417	7320
3498	12634
1175	8981
1555	6076
1721	10404
1217	14262
548	10430
1239	13951
680	13924
3440	11944
1569	14634
578	6072
2152	6134
2281	6116
1776	4109
330	9334
774	5605
2894	3949
2711	9017
7	10818
1728	12366
1050	13304
2132	11202
136	5059
2009	13385
708	11146
2739	14308
1631	7942
332	6491
3582	13092
3163	6014
417	10270
2576	8878
1618	13186
1096	14491
470	5672
1289	3726
284	7211
3334	9365
658	7161
2614	4047
2153	4613
3529	12466
66	9059
948	5384
141	11896
2830	8947
2212	8144
1644	5239
417	11415
1772	5862
2643	12142
3075	7470
2806	8640
2133	8887
3590	10787
2870	10921
569	6271
425	11259
159	4082
2293	10977
994	8208
830	6587
1810	4363
2427	3928
3166	3899
2027	4399
2606	14082
1471	7796
3530	14765
278	11563
1345	13738
3317	5761
301	12324
1640	13408
795	10665
819	9594
1653	5916
3583	13484
943	4642
812	12119
2231	8026
3431	7127
2645	11485
2905	9940
1430	12820
187	6928
1660	14907
1493	3953
2401	10330
3702	4071
3446	13093
886	12069
227	6543
1450	9991
3083	10699
1824	12936
272	10901
349	7023
1460	5232
2700	5566
369	14709
1859	7400
384	12121
2919	3795
563	9900
3066	5889
994	4774
2343	12309
1093	5454
1821	9209
330	10840
1359	12227
452	14823
1814	13073
652	7284
2996	5931
1634	4211
158	13777
2442	8682
2023	7207
3432	5938
389	5761
3311	3731
339	8303
2027	7111
423	12691
2214	5811
1838	14835
687	4696
3047	6623
1154	5418
1661	5953
3328	6067
406	6849
629	6596
402	10473
1469	8676
425	4718
2938	12046
1062	6937
2594	9970
2959	7929
2666	13041
3534	5559
1682	7044
1419	6982
1515	13660
1310	7539
2028	5146
3286	4843
1419	12370
2167	14995
2899	7242
3106	6547
1310	13364
2757	8508
3280	11025
1484	12685
1931	13019
1068	5680
2632	13084
6	13097
731	14138
1895	10388
3451	4618
1128	9391
3057	13927
216	7896
3022	14178
3084	12786
1363	13945
128	12833
2463	6613
64	14146
1024	8856
338	9933
371	11045
3093	4163
882	6760
3172	14543
2611	5324
2471	10419
3011	4942
41	7427
2722	13981
912	7291
1132	7924
1350	4019
2279	12672
240	6091
2074	15010
2844	13986
592	11179
2559	15000
2904	9691
3627	10306
1668	13371
3525	7080
2134	13784
1201	10693
719	8007
1917	3788
480	7514
534	14114
83	5313
653	9184
895	6515
3322	9621
127	12822
2393	4514
258	14927
655	5267
906	6294
160	9165
563	8738
1015	4330
3660	6543
672	12967
1754	4923
2428	14307
2326	6548
1824	9493
660	4391
3042	3735
1380	4771
3518	6963
2321	14855
2396	14619
200	6982
1407	5260
152	6294
375	13186
1054	13186
1850	10159
2128	13090
2860	9063
2063	12315
324	8856
1098	12286
3475	6660
1363	4729
3147	13248
59	7922
2843	9781
708	6089
89	9765
3306	7050
3043	13543
317	8806
2174	11347
1187	5468
620	11096
1023	5997
2373	8562
796	14761
840	8430
3679	14031
2937	14479
89	9035
2257	14327
3435	8772
2785	6980
1030	4451
341	6091
3137	5416
2000	7019
2364	7607
2569	5753
3010	4277
1562	10864
411	9950
3281	7481
1026	14022
2996	5939
561	4938
1626	9151
1180	6982
2800	10171
1458	5366
442	8577
2432	6864
1481	12549
3684	6560
1751	8026
687	6091
3177	10090
2679	5780
3243	7063
819	9385
492	5904
576	11448
2407	11235
2760	8073
3184	8921
3026	5864
2586	4984
1001	11468
2258	4761
2075	7801
2244	7607
3431	8697
17	7311
1966	5403
3517	7025
2757	10531
1916	7953
327	5824
2678	8092
2533	10171
2276	10800
2023	7393
3313	6492
3227	14079
2450	7212
569	11440
2581	13990
3107	4392
389	12528
2094	10973
115	13473
1778	12404
778	3731
1819	10459
555	11624
806	4923
24	10707
3404	6801
1586	11426
1476	5208
2733	9817
1153	13015
965	7785
2567	9606
2141	7686
1625	12753
3007	13842
392	14768
1404	8917
3164	13242
1909	4180
3122	14434
3467	6848
120	5973
1202	12729
379	5116
281	13237
2329	10306
613	6563
1106	5399
1838	13758
1183	10532
389	10954
3404	6255
161	4181
64	11630
3104	14966
2757	4958
629	5138
389	3939
1064	10338
3470	8329
1909	9654
1898	8607
641	5888
2285	3768
3510	9012
2670	12576
1653	11717
2239	10530
2912	7924
60	10903
1430	8926
983	6870
2686	5963
3328	5534
2271	6326
187	6827
2402	12719
620	13682
1276	9606
1568	8899
517	12024
1457	7176
3204	10746
243	11264
3243	14761
2907	11961
1880	11661
1162	5705
1758	5991
13	11122
3431	13837
2943	11470
3288	15005
2946	14182
788	11631
334	13039
3170	9746
885	12171
118	4621
660	14443
3475	7907
3333	6657
1541	6657
591	11155
1323	5885
828	6525
620	13811
641	14801
980	8887
3531	7784
2679	9493
14	6722
291	5931
2810	11172
2030	10585
2564	6615
3124	6017
1753	4650
650	13742
2909	4771
1	4599
268	7896
2699	12708
2144	11322
3234	14002
1106	14990
1152	3888
3702	9640
39	7861
2551	7481
2756	13997
2645	8486
648	4449
1941	11793
113	13028
2980	3860
1698	8856
1484	6370
2745	8195
2144	12675
2860	6723
915	14253
2609	8186
1804	9606
2135	6827
2028	11177
495	14429
1970	11035
2815	5927
920	14909
2025	10446
1388	4881
2825	13922
1935	5794
1716	7352
2	12756
1146	10852
3319	6938
92	11669
2973	8452
3198	6280
2256	9117
882	12529
3183	6242
3627	9819
1528	8611
2840	11233
1601	5636
3700	6557
1747	6965
3209	14728
2279	4442
944	10851
2720	5505
1765	8198
3697	4421
3666	13950
1544	7780
2167	10297
2520	10414
2067	14803
640	10877
1475	6960
3152	10711
1271	10258
937	14611
2449	6132
684	12326
231	5808
2	9229
3666	8346
339	12491
3659	11934
3239	12496
1149	4746
2671	6340
2232	11125
1261	7201
782	3788
2189	4400
3615	9599
2001	12720
3518	6961
708	12647
3684	10303
2907	14794
3169	4695
2930	4119
3526	13586
1135	6022
1654	6718
1915	6883
822	11941
2365	9866
240	8248
3260	14645
2962	4484
1335	4372
2879	11861
3578	13128
1800	14086
2711	12357
2649	10489
1373	11178
436	6398
2700	5208
1320	9120
2218	4516
583	10447
1363	7681
1968	9159
2902	10852
782	6735
2931	6115
2905	10978
1858	10097
3487	14970
3023	10561
2372	6534
1208	5140
2965	5210
2907	6596
1838	9338
2721	7395
2187	10224
501	4651
2089	8994
687	13114
3109	14497
39	7782
280	4177
143	9267
2772	7623
745	8492
1948	4977
1489	5681
2281	10109
973	12281
74	3820
3259	6986
2902	7624
606	7357
195	14389
2402	6118
3677	14823
2065	13762
3427	4561
3405	5454
681	9153
3685	12176
280	14329
2741	11259
1825	3902
3615	14960
591	4977
933	12687
335	9950
1023	10353
1532	3779
754	4712
1450	10816
2965	7924
3540	12338
1931	13986
629	10212
2834	8603
1240	11468
3704	7163
2612	13295
2751	9747
3418	10568
2385	7169
3199	7235
3389	11921
1049	5974
513	13155
3291	12130
389	5387
2658	8378
434	6951
61	9748
1230	5125
2322	5232
3423	7648
242	13021
1900	14290
2926	7886
2298	10811
2122	12721
2180	7552
672	12936
3168	11223
3573	6750
11	5146
2080	8052
2704	9363
1566	12863
660	14480
1660	4335
2834	13768
3283	7814
1654	8676
520	8642
652	6058
1111	11211
2034	14019
3688	10165
1112	12774
1671	12221
3054	8007
1481	10885
3715	4504
1235	6136
1046	5375
2016	13500
471	14642
2919	6951
677	7808
3507	7189
2448	7708
2156	4699
2624	14969
3544	13048
3513	7424
806	12454
1728	10852
1500	11468
92	14637
1599	12458
1895	8074
3168	13656
3027	11929
960	7247
589	10871
3561	11303
2647	13041
3615	13379
2315	10062
448	7349
753	6982
468	7876
3205	14396
3543	9833
2828	8231
1582	6310
3498	6657
1048	5064
469	10641
1539	3735
1276	9217
1917	10232
2601	11854
2144	11214
2361	14388
1069	9025
401	5357
190	12482
3446	13050
192	11445
135	7669
1658	10910
311	13446
1070	13834
3393	6923
1488	8626
60	7430
239	10392
2371	8794
1178	6597
2295	12291
1631	4866
158	10980
3288	14457
3047	11322
2179	9712
634	7784
1653	4541
255	3857
3312	11563
2289	8355
1445	8406
1310	12335
3317	5304
508	4000
2241	8897
944	8744
1625	6412
1010	5369
2683	9277
2650	11259
2111	13815
3428	10571
2553	4410
1339	8573
51	6621
1106	8433
3350	5949
3054	6001
1256	6688
145	13165
1628	8201
2814	7265
3486	8979
596	12470
3578	8571
2200	4711
338	8037
11	4588
1057	9251
1346	13882
2286	7350
2618	5234
3504	5830
2405	14789
1276	12822
433	9913
1701	13947
411	4443
2492	9492
2529	5316
1289	8780
1621	6596
1852	12137
737	6982
2244	13765
2594	11012
3233	14581
2348	15009
1150	9484
587	14388
911	9896
2869	13288
2181	10489
2593	6837
1725	3885
933	14683
2523	12790
1792	8248
3587	11762
1710	6775
2865	4324
1876	13367
382	14218
795	12594
1728	10695
1876	14430
3152	7995
2412	11863
1211	9468
3480	5869
30	13649
571	10852
224	8770
2657	7710
1995	14038
3529	4888
24	11311
2787	4808
2268	6248
794	9092
2757	5234
2457	4383
2980	11322
649	14831
296	10413
2416	4143
2814	9410
1752	14316
2735	4453
1501	3781
219	7350
951	4873
646	13660
1775	7886
3248	12658
2144	4399
1499	6797
765	12877
1187	6272
2564	10868
1945	4699
978	13759
3058	5280
3708	4323
1176	5830
188	5505
2882	8295
2727	5896
778	9267
2928	8892
668	9354
348	6352
443	13991
3280	11187
685	4377
788	8809
503	12438
1469	11664
1131	10110
3386	12506
1882	7765
2932	4788
1510	10089
2624	7574
1763	10186
310	13186
312	4755
2355	6134
1544	4923
1671	5919
733	5930
477	13135
2067	7166
3047	10097
2310	6690
496	10392
2031	4995
2628	9338
2258	4405
332	12683
60	3720
934	6388
1397	14319
815	5505
1088	5375
3588	10171
272	7028
557	12696
1476	9414
2838	13721
1372	13155
30	7832
3125	14752
1349	8515
1473	12789
449	14334
1920	6850
3550	13251
620	5761
2815	13918
3582	13674
241	5704
3205	10258
1880	9310
1926	7524
2319	10580
723	7049
1987	6047
2936	6837
1128	7204
2764	13830
3218	6111
3716	14681
90	5995
2281	10744
3004	10007
60	6639
3594	4135
3528	5884
1010	7597
1909	5790
2170	6740
1188	7815
105	7030
1118	10094
3686	9172
3357	7631
680	11100
1564	8024
733	6326
3057	13097
227	7541
143	14095
2024	11593
758	13594
3219	13283
188	14823
2337	3720
429	5627
244	3788
1096	12156
2100	5762
67	13736
1187	3891
976	7896
656	4147
1975	10220
1386	13316
2190	11563
3227	11259
2640	6388
38	8212
3422	6615
2581	11138
2392	6962
2357	11122
1607	13237
2852	7663
3474	5184
1106	5837
67	4924
1017	7189
470	9396
3283	10619
3387	9073
613	5761
653	5248
2349	9839
112	5817
380	9871
102	10084
2592	4005
882	6516
3371	6867
115	13113
1299	7971
68	4771
2215	9264
127	5922
572	14273
2474	11167
3633	6824
438	5761
1280	11389
38	11389
1283	13033
848	13873
756	7701
2296	12813
1187	7050
2814	9094
3361	6316
911	12368
570	14465
2655	5153
3044	15002
2383	8856
3636	5138
2652	14726
3567	14967
925	7350
221	10511
2978	6998
2157	7110
2523	6115
1203	12182
2596	9660
1370	13678
1001	14597
1430	6389
84	13048
3085	12640
2546	7793
3539	10818
3005	14949
3233	14031
3594	6441
29	13815
2144	8766
1213	5668
1889	4873
3603	8010
1863	6596
3190	5414
2896	5934
350	13111
1164	12634
2507	4775
459	9765
418	11493
984	5733
694	8402
3129	8136
2174	14489
941	9801
1230	6584
1832	10883
1597	6720
1111	11428
1224	10980
3291	9991
1519	12053
1539	11237
390	14649
3392	12967
1619	4255
3253	7956
1439	13817
536	4310
3716	7280
416	7228
3465	8461
379	8632
1683	7645
1070	13605
3690	7070
3197	8744
2989	5181
2392	4330
179	14937
2023	6089
568	13611
2072	8191
1214	9549
2599	8329
3532	10999
2492	6414
592	10528
3310	8892
1279	9704
996	9187
1832	9220
3281	3908
2597	10264
291	10993
2897	14799
1847	5723
3334	4701
2363	9606
2028	5469
3142	8251
3205	6285
3474	10852
2174	5671
661	9454
3051	6631
1258	13045
2982	4439
3433	8144
714	5594
2904	6003
2214	7637
2501	11489
3255	10746
438	13569
1893	5974
982	6695
3379	6531
1972	5806
2281	6255
2088	13237
913	11818
3715	9624
1804	10708
2492	8506
2928	5206
2794	8182
628	5469
3257	10214
2303	4862
296	8951
661	4851
1	9656
2844	6595
3237	13192
2549	7640
2114	14767
3433	12634
475	12115
1699	13976
3521	8171
1710	6567
1876	7869
994	6246
695	13244
1849	5687
564	4838
510	8343
822	11506
1008	9746
2942	3820
3530	6256
3641	10637
2045	9005
3190	4411
434	14132
714	9781
2088	11961
164	6547
2421	13917
2251	10808
218	6186
2035	8302
1618	8096
660	12489
1935	9992
1710	14781
1722	14793
833	9256
2218	8585
3172	9770
1939	14726
1160	12738
1776	11488
2552	5995
2281	11709
1111	9102
1300	6194
1461	14561
3527	9267
614	12830
730	12691
907	14141
422	6570
791	6250
60	6933
2267	13995
1670	3927
2848	6547
1391	9470
97	8642
790	13404
948	7896
1357	11366
687	5697
660	8212
3524	12287
2538	10852
2772	10094
1492	14579
2510	11689
1211	14390
3422	5092
3219	7828
895	4433
2217	8253
2449	12264
2237	10491
2092	6543
2837	6732
139	3928
1930	12024
878	13719
1004	4962
3684	3939
2038	5397
2965	7389
1853	8926
1040	9470
2777	8774
3	14200
3508	6115
411	4935
3047	3979
2925	13982
2992	6688
1638	9578
247	4644
2849	9545
1903	11528
2072	13204
1230	12954
3313	8988
1782	13343
2121	12128
1674	4699
1107	9199
1259	12639
88	14297
215	11375
3544	8648
3630	11125
3111	14388
1544	9048
3686	10062
3440	4843
3191	10871
2807	10697
3467	5096
392	5096
1103	12339
3327	6346
495	9277
1698	6857
977	6607
1793	7887
2545	7663
71	14742
1556	14930
1411	7915
829	4567
4	3728
2682	10258
2015	9887
2207	12534
1777	7193
3546	4099
1999	4396
1392	5377
3432	6753
2609	12822
2432	6960
1708	11750
300	9523
1473	14869
1265	13107
58	13478
15	10708
3043	4636
1514	12837
994	9066
1395	12798
1668	4674
1343	9712
80	13367
1323	12024
2455	10278
3702	3902
1917	8632
2588	14188
874	7080
312	13988
1121	11837
2036	6422
2176	7549
338	7147
1798	12656
1555	12532
512	12621
1892	14412
1961	9572
2188	10255
3643	14960
215	4701
2268	5827
2402	5259
1215	7757
518	9664
2669	6516
3103	9698
2107	10994
1541	9940
1172	14055
963	8926
427	8596
411	10122
1035	8421
1617	13013
3350	5185
2814	6439
617	15002
2415	7765
1476	10937
2686	9711
2544	7599
1838	5555
988	8118
2233	7050
698	14079
1514	14463
2131	6699
2650	6677
2492	8927
3236	12253
82	13665
3101	14974
291	6345
660	4040
1259	6224
2746	7050
2100	3821
1592	9412
375	11092
1003	4922
405	9133
907	13565
790	5709
3231	10197
2593	13240
816	8227
2981	7481
3467	7785
2184	3882
3442	14083
352	6609
3705	11297
1908	13390
443	7758
1640	12549
1471	7169
158	10338
2240	7506
3680	9294
3711	3935
1276	4335
2583	9765
768	12175
1667	14079
349	10705
3168	9365
13	10969
3529	14379
652	8346
1074	8280
2973	14508
174	8856
2185	5584
1164	10386
2670	9579
2721	7192
2905	10435
3103	9188
389	12287
389	7180
943	11807
1191	9079
1663	11440
2896	4088
2628	4402
3263	11067
185	10268
2073	8953
2700	5013
3246	7741
1518	10208
1673	14218
2646	13409
911	12987
3155	12940
608	10184
2953	5080
2736	4154
1461	9084
2384	5567
75	6210
1641	7896
2773	14613
443	11773
1461	11517
692	8454
1327	14440
1226	6326
672	13419
2121	4492
1143	9012
1046	8795
677	7085
3259	14866
1102	4244
1360	5472
2107	7512
1257	4300
874	10084
1224	10230
2091	4388
3199	9918
1540	3779
164	9940
1282	7284
887	4830
1968	6449
1251	12391
2604	13729
216	4445
3627	13249
278	13717
1427	10803
2000	10942
1794	12394
2547	12592
359	8917
1250	4534
776	14853
2834	8152
3221	6430
3065	12934
3393	12692
1882	9549
485	7896
3289	6999
278	7886
2390	6206
120	13329
2023	10660
2998	9587
3129	12658
3055	14230
3186	9323
2483	6548
2953	6431
1813	9338
830	4358
3608	14182
3051	11634
1972	7526
2860	11054
2118	4966
2612	6946
2312	12331
1306	7732
1355	8248
911	3902
2171	6366
3346	6129
3144	5667
1961	12800
169	7169
1111	9667
2646	6645
1905	3838
2230	8632
1575	11062
3076	3842
3509	4694
2788	9626
3028	9309
3644	6696
1200	4539
1621	13237
1408	13694
2244	6788
1128	12679
115	3863
1548	12640
2975	14823
563	7600
2310	12949
1131	5680
3350	3747
648	12994
642	6082
3113	10705
1415	10571
2836	12156
2027	13526
1777	10852
2538	3886
2946	6517
2880	9844
415	6163
126	11737
1286	4421
3137	6858
243	12875
1645	14990
1312	5063
284	6924
1110	12961
1195	6052
2939	7256
226	9162
982	14055
2293	10901
897	11075
739	3832
2507	11842
1214	12040
2607	13409
244	12169
1329	5469
3391	12774
3654	6403
11	6440
41	8219
2636	6242
1216	10860
1708	3989
1268	13253
565	12258
2599	12875
1081	6891
312	10485
716	13562
2536	12730
92	12942
2415	6728
2069	6548
3244	5398
3328	14218
1945	11961
2717	5706
3434	5054
1955	3740
60	6558
2066	9641
2844	13346
3247	9562
822	7182
984	9500
3474	9765
3314	14907
1857	6165
480	9757
1675	12175
1625	10921
1714	13353
228	7505
773	8312
649	13190
1407	13136
3630	5889
772	13170
1753	11489
1300	10738
2512	13297
2569	9963
134	11275
45	5243
2481	10226
3115	11807
2226	12604
3678	5469
3142	3861
280	6621
1446	9153
131	8026
3526	6215
2503	8026
544	11863
911	12551
2913	8650
2870	14183
376	7785
219	11767
1946	13496
40	9221
944	5787
3656	10489
907	7212
633	15018
3384	11453
215	4178
3434	7043
2943	12212
2061	12355
3593	14025
2336	11366
282	9338
3633	13186
3405	12994
3449	6807
2579	10307
3190	11103
1526	6930
535	10850
2234	6244
263	8661
84	6173
633	6568
1009	4533
2806	4560
205	8246
752	5505
1769	11610
2102	3873
483	4504
2214	5237
2527	13133
907	8425
2965	10225
2810	5705
1143	4621
563	6747
1504	12287
1631	13135
428	10147
287	9361
1218	10808
1728	5768
448	14997
64	12261
1297	11001
3230	12604
662	11713
3237	8274
312	9461
1688	13188
1208	4786
3261	5031
1582	12765
1028	8671
3071	4540
1163	11339
3092	10663
990	4733
2644	4614
2402	12316
2733	10738
2200	11019
340	9217
2267	8600
3545	5482
1092	8676
682	10368
2814	11715
3273	8374
3172	6605
1067	6458
2075	14465
1131	12262
2347	6514
2179	10098
2385	6318
2642	9563
2345	10940
2679	10002
2527	10691
1804	13481
289	9267
2781	14037
3149	14754
2564	11738
563	14285
513	3928
2272	9480
3056	11616
1205	12389
3477	13378
30	3788
1540	14267
30	4762
2721	5259
2347	9822
635	10808
3613	4174
345	8222
120	5187
1026	12400
2144	4462
3488	4780
2628	10852
1525	7892
2281	9523
1744	7198
490	8580
638	10129
2085	9989
3072	5354
223	5098
2532	8642
357	5577
159	6810
1407	13304
1912	5199
2095	13402
1515	7043
2541	12890
1622	6835
416	6255
200	13461
3347	5667
1437	9718
611	10140
3203	12926
2578	4617
1526	9602
1271	8155
2798	10747
2752	13698
2035	7789
3180	12572
2563	10250
1211	12098
3487	14670
1557	4093
3604	13565
648	13233
3213	15005
2152	12269
0	5416
3152	14753
992	13689
2228	4296
874	9267
380	13012
201	10029
1648	8316
2084	13408
375	6998
2794	7147
1331	13587
652	11684
1609	7617
3193	9056
2601	14632
219	12822
260	11464
2068	9940
3701	8844
949	8057
2467	8158
2325	11468
2558	6657
30	4622
660	11389
183	7436
3456	6220
2517	3972
2760	3954
3325	7866
3040	10298
761	9509
3450	4303
2616	6386
3227	10628
2925	6797
3152	12808
2462	11974
2972	5096
2416	12964
3092	7490
2860	11644
3697	5198
3115	14681
550	5983
2402	14761
3282	14034
2965	14031
2297	9608
3451	7815
2684	14498
1685	3888
1422	12632
3253	8313
871	14895
188	4217
996	12803
3068	10459
2220	9150
356	13863
2594	10318
1637	11718
39	9049
2558	9630
830	10098
2594	8223
870	9771
714	7909
3362	7909
1965	8136
1431	6072
188	12634
740	11741
3327	11740
536	11178
563	8866
1658	6613
389	11468
2843	11630
2310	5246
3149	3949
3047	14055
1959	12423
3052	4776
47	12193
1082	9445
1775	10000
2254	12057
1481	7899
1909	10337
299	10769
1679	12009
2114	7420
596	8667
3	14826
3616	4310
3234	12306
522	9314
1347	7056
1975	6430
401	3801
2425	11288
1289	9042
685	9041
2889	13471
563	10068
2520	9088
1303	14823
760	10846
1629	5254
2013	12669
2834	4946
1752	10833
822	9952
401	13924
197	7333
854	11189
3690	4674
244	13114
714	10098
696	12024
2902	7534
2197	11569
420	14865
3019	13761
2297	8329
701	12438
53	8588
1492	13186
1643	12804
1603	12833
3683	12202
3537	8066
3003	14741
2816	5904
322	10740
2315	8368
1017	14190
3143	8310
323	8102
2446	12881
3694	3936
3677	8739
391	3912
2051	8998
3509	4889
3452	11125
2700	8709
852	9643
1744	11987
1371	14315
3170	11028
1087	4017
1504	8226
1831	7835
1106	13114
1071	8287
882	14707
2361	4380
2520	12882
304	8096
3259	4528
2144	5081
3481	14972
3090	8247
381	4336
3429	9863
2671	7120
3002	4979
1349	11521
3174	8173
369	9726
654	9889
3216	9182
2820	8966
60	7094
1083	14292
1701	12285
2091	7372
1995	7693
708	6275
2474	12933
3151	4740
3566	4853
3231	10736
2782	10820
907	7958
84	12936
1895	10157
644	6482
131	13467
1124	9714
3490	11563
3109	4526
1838	8874
346	6115
2346	13729
591	10798
1182	7085
84	9446
2647	14022
2113	10208
3379	11717
330	13717
2930	7757
3436	11232
3518	12985
2019	6836
654	7779
707	4056
115	11583
1293	4867
3384	10561
2281	5591
3004	5437
814	5893
3615	6613
1964	10785
1637	14774
400	12024
84	14647
2228	9516
3696	7270
1564	11167
3026	4761
1728	10381
3676	7162
80	9246
1036	4873
1012	7222
2400	5419
823	14591
911	9209
3620	9791
2782	4692
236	14823
2294	8300
661	8588
818	5974
2026	4924
2037	14503
1250	8245
3190	5406
2117	4938
1465	5442
3466	4112
1444	10187
1445	9523
3719	4487
2027	4708
898	10977
2402	14514
2952	4772
2155	14785
164	12660
1520	11133
2438	9956
3684	6011
433	13541
2121	12954
2757	9723
141	13401
657	9282
2041	12075
2160	5378
2807	12024
2652	3779
703	12860
2662	9270
291	6041
1200	11225
1486	5862
3624	8918
801	14082
1217	8676
470	13685
2814	7424
2362	7703
2484	10251
2262	5652
3107	12415
674	11315
490	6022
788	14170
1519	13091
128	11976
3495	5733
2141	9587
1176	6670
3622	11443
3003	5787
159	6676
324	5605
60	14092
400	14170
30	6230
2517	9030
3451	6733
843	10852
1463	7772
821	5243
2027	11623
294	4106
296	4892
1508	7607
1710	13204
1979	5827
851	14267
239	14791
128	7542
3015	14718
3007	12251
1379	6391
862	7814
1728	3771
2429	6356
389	7139
231	11489
795	6048
2851	7512
2984	7742
2357	8526
2449	5627
2473	9871
1935	11397
1680	14205
401	11177
3415	13815
2408	10791
2212	9480
809	13692
3246	4868
2571	11264
822	11974
1586	10738
2023	12045
2606	3871
3177	12328
285	6070
2363	9399
1840	13283
3100	12549
9	9860
3636	13375
55	4699
1202	5243
810	9718
3505	4648
3239	10901
2465	11890
1821	14823
2382	9224
1237	8406
237	13541
1751	12383
997	6564
135	9539
3592	6520
1985	8760
2885	8331
14	13687
3136	8917
1367	6275
168	12677
688	12593
2814	7793
1918	10486
1310	7675
3638	11774
3556	9402
1790	8214
2784	13683
335	9227
2532	6781
1260	9970
885	9288
2176	13152
2028	13876
812	12719
1054	11467
3169	7176
2281	7461
2067	6132
3206	11499
1521	14573
1982	14402
3704	13812
708	5588
84	14196
2391	10005
1082	5997
2830	13076
751	5505
368	6249
2299	13383
794	5973
159	7936
3091	8553
3070	3869
2281	10351
330	5755
856	14197
819	10711
2067	11258
3186	7059
3138	8583
653	9844
2505	14388
2000	8856
1026	12923
504	10619
1236	6769
255	5817
2364	6818
2524	12242
818	4433
1226	3949
990	5715
1938	4362
2212	6186
1399	5928
1912	12853
654	10383
934	11949
1371	7045
1627	5482
2602	7506
3201	12475
3672	8910
2733	5440
3147	11461
3008	13114
384	14530
1648	11248
500	12102
503	6048
334	5069
1233	12750
2539	11487
2709	13155
2047	11489
2715	12954
1773	5065
1208	13622
3233	14443
2641	14737
53	9203
37	8083
1884	5932
2157	6281
3440	10769
1507	7104
1657	10695
2980	4866
1075	14698
2748	5357
740	13004
3069	8461
219	7208
292	5239
2038	5328
