922	10444
1083	2565
3268	11033
1952	10367
60	8463
2859	5136
1789	3030
765	6415
1480	5822
1399	6027
1979	1376
3147	9838
2852	1432
1447	6783
3297	5154
915	8563
1437	11103
3208	4656
3690	10514
1227	5879
2111	2113
7	4744
2750	9109
2654	10696
124	9797
2735	6801
1042	1642
2016	8806
587	8267
2128	7418
2442	9466
2800	7458
2491	6146
86	9743
152	11229
2981	7454
1225	10525
407	3670
760	8000
593	2522
1683	10457
26	5985
670	3261
82	5102
3615	1069
831	8170
2648	10987
2135	4641
165	9152
3328	10064
2773	3534
1432	10303
2234	2083
2416	2908
646	4388
2922	784
3299	2523
2699	7701
2238	1351
882	4092
733	7954
2838	2390
2956	2903
3667	1234
479	10077
3507	1877
3372	7465
103	3617
60	5687
169	517
3176	5120
1631	6369
1461	5171
3578	8480
1555	6925
1530	6271
2718	2435
2937	9505
583	11264
1106	7241
694	691
2970	2968
936	7954
580	11103
1900	6186
890	10477
544	6280
157	8738
2394	1334
1527	2361
30	3904
2594	10110
851	8809
2721	8688
688	8832
2492	5323
731	7695
3040	7221
3382	4083
3642	3747
2248	6563
3118	7554
48	4811
1176	2260
1690	49
1020	9672
711	5751
2708	2053
161	10122
2193	8422
2281	4177
1462	7249
1131	6946
3057	81
3528	9313
1674	9704
1986	624
1109	7032
1226	1372
2740	1664
1769	4956
3240	2270
1972	8269
2729	10480
327	1312
1918	1547
1310	9206
405	868
1011	9845
3554	1967
968	1218
571	9394
1480	6440
968	10076
3550	8122
1258	10161
3631	2590
914	5952
1071	7128
3258	423
2186	3937
1329	2828
1648	6050
2268	5075
955	2541
695	530
809	11142
3018	10668
3025	1931
411	602
1138	7846
3368	8914
3308	3335
483	4327
2606	4070
2425	6113
3286	507
3005	10230
575	6354
1115	6624
3698	5357
2231	1901
3654	1313
2570	10967
492	5886
1992	10533
2355	4852
578	7132
2886	7971
2363	6873
749	9909
2596	4579
1407	9217
3436	7949
1896	8032
1224	2380
2957	9567
2212	4560
653	2603
2001	3675
2497	10936
3272	6656
2965	10537
2040	4081
620	6916
855	2293
3641	6914
64	2732
2181	9722
1372	802
1895	603
1041	9495
3503	1471
126	7330
3628	9873
647	1343
2902	5026
2926	8409
3550	2
3264	9722
2885	6943
522	1951
2774	2944
2758	5059
3008	9647
1421	7523
1208	11074
2387	1814
2907	6027
996	9037
1719	9625
1449	535
2092	5687
1057	4303
1682	10971
1071	1699
271	2831
1302	5461
1165	10328
1228	1307
1083	4445
1134	3128
2767	6596
1137	7280
219	9435
3454	2311
2674	10004
3684	8877
2436	6668
2757	5494
1891	10866
3601	2081
1506	10311
2753	2823
1199	708
1047	10044
2281	8410
3034	311
1645	931
2651	6707
2363	3135
1443	5420
2314	5335
2220	4691
594	1197
13	7864
3406	2035
2418	8945
587	3140
3110	2823
1369	5321
33	11106
1586	1364
550	898
1695	8671
2737	10122
3635	8914
821	11276
711	6973
2125	5618
2799	7850
1710	2836
684	10062
839	759
122	7783
2492	11135
240	4362
3436	6199
3693	541
1281	9382
470	8476
982	713
159	1271
2128	8209
1544	6935
1549	3863
1151	8610
907	8559
482	32
2907	3357
1895	6469
2144	6999
2426	8738
867	5574
2529	1812
2581	4099
307	4533
900	7769
2846	3873
2943	10647
1884	1717
744	9549
1891	7520
1016	10520
496	10987
1233	9589
517	375
3157	7646
1705	1443
65	10373
1249	7855
3613	3427
3283	10077
2072	5923
617	2562
1303	5950
534	9082
2377	5384
2027	703
652	985
2459	3124
2214	7752
2144	2487
3467	4956
2624	9647
795	879
41	2097
3483	2074
2449	8562
2357	1749
1557	1603
242	10643
389	2293
1543	5292
3237	4978
900	939
2709	2184
739	10851
1939	987
1845	3439
115	1682
13	3271
2545	8028
3662	1654
964	2115
1005	9706
2475	8271
2135	4160
770	5325
1625	9399
3168	529
2230	10347
3394	6243
3423	6899
2816	4109
349	7360
847	2041
2169	4159
2111	476
177	8856
1627	8684
291	9711
2492	6398
5	5778
886	1384
2597	5243
2023	10772
1061	3260
3270	6972
701	2606
2973	3828
587	10777
1956	6425
300	3705
1768	7858
2668	8897
494	7623
3051	5553
3086	6664
2172	3526
60	3245
2753	11235
3462	1091
2197	9661
3265	4101
443	7452
1586	4475
2338	5836
3656	8700
2298	3947
1835	6557
1825	3889
3291	5803
2355	8549
2766	2618
936	7559
2767	3253
143	8121
2887	7088
838	1915
641	5219
2230	9207
1054	713
411	8338
324	9466
2814	535
1023	10206
187	2026
1319	9011
3051	5616
769	5306
6	752
2000	9518
1205	8313
3672	8290
1461	5268
1625	7057
2300	7418
1988	1875
1208	6771
128	9647
1519	8021
1413	6832
1644	5632
3702	9388
265	74
2144	9891
494	9588
1578	2944
1388	7479
1135	414
2509	4093
3126	3470
2814	11135
3461	2316
1332	9976
1849	1004
2941	8778
2570	71
882	6896
2394	6880
2744	2225
1851	3983
944	3897
725	5341
698	5743
3089	9935
2721	10110
2941	2308
3436	890
592	8177
2609	3744
1111	6741
629	11103
2000	979
562	9662
2275	2568
1092	88
1265	3603
1920	10702
565	3971
1989	8056
894	7234
1758	821
2214	7072
592	3891
706	2919
2757	8009
98	3786
55	9321
2137	4656
2774	9011
2473	4686
3076	2439
433	1219
1461	56
1707	9027
262	918
2798	8811
1838	8255
444	192
2151	2720
1165	1529
653	2502
1194	812
3103	4294
1212	2438
3313	9748
2953	8121
1577	2823
2230	7132
1412	7659
2602	2223
3702	5524
1876	6560
3554	9098
3391	10182
3432	11117
1142	4740
1094	4937
1205	5350
1750	6510
1185	6766
838	7418
1846	3170
3299	6614
2364	4331
3376	6903
1914	1144
2412	1000
1653	2097
473	7442
1499	2176
335	796
2469	6087
654	9834
969	1637
2426	9445
1786	7360
662	10581
1269	754
70	3006
240	8749
2650	11136
908	10370
834	534
1071	8642
1320	8988
238	3215
891	2216
2082	1390
867	1980
2378	10095
1837	109
3692	2072
1483	4865
14	903
123	8865
3002	2420
536	7586
249	8427
2268	10227
1473	2012
1660	7846
3309	7406
1302	10917
1165	6009
3476	3805
2967	3295
1923	8304
728	111
815	1311
1478	6387
328	3377
3004	4268
770	10993
384	304
3051	5439
3657	5618
44	497
3583	10095
781	2352
461	4706
1979	3877
2023	5701
402	11103
2841	2581
2462	3792
3239	7615
898	1075
2497	7619
3665	9047
3385	5737
2468	5958
1490	3019
995	8856
1106	236
2128	6358
967	9382
2679	2234
2233	10668
1643	933
164	4317
291	2823
897	10541
2656	442
3192	8301
489	10362
3161	1763
351	6586
3414	7892
1655	3406
1235	465
3320	3954
2556	10458
1597	2823
3511	2796
2788	7520
2365	5578
3100	11014
2895	7483
1281	1069
3298	81
758	2170
872	5321
646	6724
2205	825
1576	8541
1651	10195
2673	1722
123	11106
1129	1418
1439	7646
3114	7899
1513	11216
1138	4471
2088	11103
943	2630
1548	6613
1127	4440
3467	2939
2355	957
2814	6266
1881	8877
639	2563
1625	10303
351	10097
2159	9113
2609	11236
3638	4473
3518	9206
2343	1540
3218	3350
1367	5594
2851	8150
3187	5427
1909	3025
3322	6243
967	1376
2764	8239
3198	5684
602	8992
2736	5773
1043	4691
1357	4432
1221	7132
318	7165
1269	2117
1054	8426
2412	3181
3246	9177
1921	5230
660	2495
3086	4986
625	10745
1654	1915
984	10037
2492	4882
1064	2380
2573	3373
1841	3240
1156	4238
3033	1069
1004	9957
3493	3623
105	8610
612	8370
173	10055
2386	6894
3606	6351
3330	9797
3007	5991
737	2302
3330	11113
1858	2308
1256	7572
3028	27
3477	1161
141	5136
621	3181
1520	3646
2798	10339
2117	5991
3284	5607
3622	9647
2974	7016
3196	7274
2176	7795
1884	7627
1441	799
1025	5671
296	7750
2713	10553
721	9699
548	544
3273	4172
1476	8848
659	3668
2826	580
2460	5878
1946	7739
646	3240
379	6516
1510	3565
375	9891
3229	7335
3087	10284
448	5878
2558	2466
534	4390
1501	5867
2613	8088
426	7970
768	2352
716	10927
60	6874
3689	8304
1619	981
1603	3630
313	726
671	10639
683	2671
1657	5347
1312	7746
161	4075
1135	10440
2189	10728
3702	7405
1876	236
2682	10842
2624	5735
3159	986
816	6485
312	1514
3646	1806
2244	6940
2597	9552
2174	9725
1303	1031
3686	9485
281	7141
1318	5499
1416	3652
1570	6502
365	9974
1489	11103
1610	11103
3102	2281
3218	931
3538	5886
2571	9634
3641	9522
3327	8577
3563	11059
3391	6461
1919	9229
3204	1064
706	2003
2889	10662
1451	7736
3023	4647
178	3941
675	7580
1671	862
1536	4978
1991	5602
3300	5014
412	10010
9	10647
266	4289
1962	1470
3010	7065
97	5504
209	9759
3618	8042
433	5507
1629	6413
2286	2932
3064	7910
1616	10668
3612	3204
3143	1515
2400	7475
2969	6227
254	572
1218	879
1715	2080
1643	3376
784	7165
3518	2480
2338	4996
60	9037
1456	9247
1371	2250
1007	4966
3589	6142
2	6389
2261	2817
1753	4825
515	7480
788	9596
2061	208
1894	391
529	22
798	8625
39	2091
1750	5731
1472	3198
1566	7791
3288	2513
2152	491
3589	2885
1729	2086
642	3895
1006	5357
2059	1048
909	9178
3495	9434
876	4249
1144	3073
1427	7755
1291	9427
2169	2355
3663	7102
2543	10046
84	7131
84	10948
886	9394
1887	8122
1597	9647
2712	713
722	6999
740	3510
3466	184
2882	829
2902	2823
1067	2260
798	10121
3144	9274
2735	3160
87	564
2608	485
3426	8599
2144	9584
2142	9280
1259	1250
783	5346
2729	3761
3313	2303
1006	2876
1546	8353
1141	9434
2296	10094
660	3204
2347	9682
1298	2743
3195	8897
330	5005
2649	2199
610	11076
158	4878
3334	9895
60	6441
657	8610
319	10913
1539	4913
208	984
1315	5607
2424	820
2609	6148
1586	5544
1133	6219
623	1951
2907	1136
1160	11184
1918	10091
2396	9466
3507	7027
705	4492
3244	1203
328	2590
1725	11259
41	600
972	9758
2706	10165
1679	2639
510	10922
637	1347
1143	4592
3082	715
332	2466
2986	10230
1912	2250
3260	5431
150	742
135	10122
53	4687
838	1520
3159	1166
1303	5037
952	9558
1669	2250
50	4778
661	5342
2905	5906
2534	652
1619	7493
2832	11238
1420	8663
2581	9274
626	3293
2895	11074
3313	6052
1180	501
3717	6026
2675	3443
3051	2236
3055	1441
3088	3702
1140	7949
3559	4943
227	8246
722	9203
2777	513
1339	8121
3379	580
2212	5136
3647	2590
567	1360
1481	911
2493	7756
2169	143
1621	6715
2503	9034
1261	9439
2268	2903
731	9024
164	3377
2596	10027
874	11232
1037	2698
1738	820
1039	3820
3354	3380
2114	6550
3510	370
2402	2847
2174	2973
3471	4636
3678	7249
315	79
1470	6139
2128	9310
1201	2650
1323	4592
2255	303
1013	6388
281	4192
1887	10248
2501	5202
3448	9847
1885	3184
895	665
3456	1041
1066	6972
3361	3226
1544	1521
161	8999
3371	267
767	1655
968	6716
1396	5090
1025	9681
2281	10476
1195	208
2131	9285
867	6112
3172	5314
1540	10541
744	2110
1493	10510
1331	6796
256	1418
3469	8919
2901	6748
3593	9549
116	6082
387	3168
2937	3840
1903	10529
3047	3129
3485	1372
973	7471
1388	6817
2661	5327
2820	8454
1077	4735
2831	4764
772	9415
624	5473
2943	3569
1230	8913
1985	130
2540	10989
3015	6073
165	2146
2943	9936
130	7838
3588	5479
3390	4026
2448	5607
2649	141
1544	3614
2454	1580
2444	2400
1215	10745
296	8497
1477	7900
2784	1586
1716	6208
1876	1817
808	6272
2666	979
2273	8697
2537	4070
2360	3365
1718	10313
2700	3117
1568	320
1115	569
2284	9060
2167	840
3396	2834
2686	11138
2488	1238
2061	9000
2268	11091
812	1374
395	7425
648	3010
290	1345
3557	9145
349	2590
1017	3096
1037	3170
3634	9780
750	9614
1677	2726
2014	5177
473	9324
2834	11119
3096	6993
1499	7397
2727	3606
2784	59
3699	3280
822	8994
2943	857
57	4018
2905	590
3693	7727
3173	3954
1381	5197
643	6289
3628	7031
441	11074
2132	8751
998	182
1160	79
3636	1376
78	5486
775	8943
2258	9371
300	10359
2061	1557
2646	1032
3266	3535
3689	7539
695	3854
3356	2171
792	3941
537	4772
1347	1931
3147	3098
236	508
2144	5435
2144	4831
422	5520
1658	9780
3143	2529
775	2700
45	9469
1622	3689
1908	8553
2058	2412
1978	4331
2190	4301
1543	1300
2433	7073
159	3269
84	3191
2352	8224
765	2497
142	9647
2027	6713
1040	3051
3014	1129
2822	10462
1805	5630
2491	7831
1106	4976
2061	10662
2151	4822
401	1958
2779	2715
1986	3972
1096	10278
919	1369
2151	3241
1929	3182
968	6094
1395	4032
1694	6935
3255	9228
3285	6140
2416	5514
2889	5453
1767	3100
711	4146
46	11022
1836	1984
647	4299
787	7922
3216	4356
2757	10948
2636	5458
2988	4877
563	7612
2980	5053
3617	2097
2346	10902
1918	7928
14	7720
1113	4695
708	3789
2639	1573
3678	2574
1912	8710
698	9699
2144	10259
1557	59
1896	51
2980	4725
633	4135
900	7026
3099	1749
1162	2250
2569	3377
1309	1185
2994	4491
3168	2697
1645	6827
511	7747
997	5313
508	7791
628	2828
1635	10480
2105	3504
2345	7208
3693	4532
798	7984
563	2437
682	8429
1274	1436
963	7559
1917	1679
2869	628
2527	304
2594	1616
1917	2757
3622	6613
929	2258
488	10193
591	3819
1136	6505
49	8541
2774	9218
2812	7050
1865	3723
1836	9906
3549	552
1227	5614
1143	3646
1925	4331
3122	2757
3173	2362
673	8973
2242	7039
1292	10673
2330	1084
3663	8949
480	2133
3372	10595
952	10208
480	5374
2612	8038
3390	1172
1218	1400
3215	1593
375	4515
580	9062
7	5308
3709	6700
2498	6244
3564	794
685	4525
3234	10328
3083	8122
1400	6435
3444	4843
2119	9415
313	177
1777	3061
1967	9491
296	8057
104	1468
3684	1694
1196	2111
2492	11050
3613	3603
3534	5395
3117	6045
1967	1514
1085	390
3534	7405
2660	604
101	3755
2172	10211
3697	4741
1014	4327
435	6854
1766	9847
1706	11103
2894	7664
2661	9027
2306	9820
1875	6602
994	5690
2212	4958
219	1096
2149	6920
931	8032
2394	9974
2012	6084
710	2303
2901	203
2727	3456
3237	4971
3211	5324
23	9683
392	250
1979	6313
323	6289
219	4834
1964	6711
2709	11010
3142	6271
1710	9678
889	6715
3376	718
138	5828
3272	8179
1034	3888
2095	9206
1599	2478
1244	6900
1962	8819
2386	11167
409	4733
3000	8585
2734	3809
1217	1466
2363	1686
94	2466
2023	8201
2907	7365
2076	5088
241	5707
1444	8395
1240	81
2014	86
1520	1243
2335	1193
1814	6846
788	5012
522	8595
1065	2341
2397	6859
1723	837
2760	11037
1484	11103
1481	2024
3287	2061
2155	2521
575	2876
411	9877
2517	10648
2963	4810
3159	9193
822	4424
3382	10884
2570	6242
3147	9821
2268	6866
2437	4832
86	8749
1710	8222
1140	2747
1080	6220
351	9936
731	9517
1900	9150
575	10277
2379	8971
508	6086
633	5309
2508	9997
391	11275
922	5893
3294	7102
3253	3511
2268	7728
1935	6377
642	7676
3106	2125
44	9093
1156	5616
893	8374
3379	4350
1252	975
1854	4382
3057	6136
2492	5549
3334	10001
649	8951
1540	5333
666	11162
3367	2725
640	4831
2363	10635
1902	4353
2513	7214
1099	7250
2563	6789
1852	1311
3392	7030
1643	9765
3454	6129
2265	10057
1237	559
3412	657
1252	5462
2259	1066
907	1253
873	6007
3332	8874
444	6564
2965	10204
1589	7307
3241	7252
3104	8329
772	1000
3163	5052
1114	8945
3111	3744
2640	7993
719	2630
1173	10825
3175	9665
1967	9077
2526	2590
1768	4466
2743	4810
1797	4576
1161	4003
2485	11103
2829	3033
2449	6844
2268	8209
573	9453
3255	10882
1169	10609
3619	8655
51	3492
582	7520
1257	4722
2322	4073
328	2893
3716	9963
2110	7438
2731	7098
941	7177
1895	10813
1935	1004
2789	2438
3621	282
2959	10520
944	4037
1838	7788
2674	2892
1663	6584
3584	697
3346	6712
1	7249
1968	9415
961	2277
1796	6859
1552	10001
1106	6045
112	4092
2951	6648
1586	1294
2412	10525
1636	2304
1082	11277
967	8585
383	4166
3423	3075
1951	7826
2472	9672
3526	4073
1264	3760
2032	2502
563	821
3234	3067
3647	4551
1234	7132
319	8857
3599	3200
1259	8829
1757	2528
3228	10617
2025	1678
2246	660
41	619
517	5195
349	2169
3527	6364
2292	7688
2875	9193
2899	541
2116	505
1581	5348
2626	10585
1143	73
3501	9415
3518	5583
3667	7751
2416	892
2075	2199
2970	8905
911	2432
2815	890
3219	1146
1623	7280
1369	10961
93	9707
1302	5578
595	6518
2006	9549
2097	3974
3463	5407
3544	6906
1228	6045
1674	5017
185	7148
1855	3306
711	9978
1256	7931
2492	3394
670	8718
3358	4533
351	11135
866	5270
813	4317
1758	3852
2444	9166
2564	7272
3364	4952
2141	3786
773	6003
846	1951
119	11113
1035	3319
847	10785
3702	1526
2575	11103
3599	1877
1495	5213
441	979
980	10591
2492	8441
879	9474
1535	1301
3541	3255
2561	9392
3114	7301
20	10851
1486	7685
1881	4003
1304	8482
2882	7281
2027	1009
3427	713
1936	7705
655	7060
389	9435
180	10120
3356	11209
661	10936
1407	9524
1031	1436
377	655
3190	1405
2084	6900
60	10932
2285	8691
1406	1924
3558	3181
2594	768
3429	5618
3461	9393
2230	1245
1446	3988
3435	2355
1868	3427
472	6935
424	9298
3007	2306
2133	4610
3383	2095
2703	4381
2810	4475
815	6753
3615	5558
2757	9707
2620	1004
1487	11251
3429	4591
3138	3473
3529	3333
2951	10256
1789	11127
788	141
1444	10447
1001	3330
214	9912
3461	9008
3097	2239
714	9965
153	2142
922	5459
374	7470
161	7816
688	7873
504	4913
2199	3394
3554	979
999	9203
75	10747
2174	8420
1386	1203
2907	10169
2213	1948
595	4029
653	2287
444	2513
2005	9242
1418	9041
607	539
3237	2968
2134	1379
2420	10860
1737	9523
3011	689
480	565
2674	9548
307	6841
89	9833
3396	8858
1972	2395
1070	5760
2383	4317
773	3547
2535	9707
2575	5136
2293	7671
3607	9293
922	4599
408	9850
1505	101
861	1518
1063	9600
381	7209
1126	4635
2710	211
1728	5662
2199	4190
1226	4547
221	252
870	3428
3530	9415
173	3027
3014	10178
3286	1827
1106	7996
2562	6539
2084	5483
1611	2213
2710	1944
1181	6803
2262	8177
3394	5845
1316	9522
1349	2662
1586	10091
2602	1465
1522	7299
1532	9239
2454	7914
864	4475
1853	6739
3621	8401
3450	10342
2820	6425
1082	6494
614	8244
1162	2485
2116	2901
1327	4810
3472	4946
1469	7914
586	7132
2444	11131
1121	9868
1979	1207
3536	10987
56	1950
1728	8931
1226	4741
3015	11
2242	6549
1165	4636
109	1757
943	5500
2857	10268
642	1961
1970	6112
3678	2031
296	4894
3640	451
1501	5059
1399	2621
446	9508
2842	713
1658	3796
3041	4488
2906	7071
2001	7748
54	1390
3309	1400
5	7470
2172	4390
2421	1785
1651	11050
3547	2600
64	3594
2198	3441
1207	7250
1765	4227
2430	7088
2787	11130
3224	7274
3494	11284
1975	841
215	4718
3131	4095
3668	3253
714	5831
1454	1525
2942	4806
2568	10356
1645	3328
3168	3933
2800	10169
3203	4844
1660	219
2705	8897
3578	8502
443	57
2492	10214
2285	7655
3429	5829
131	4204
118	6670
3540	1004
2829	6417
3073	10362
838	5812
3190	7643
1678	8047
3465	5233
466	11006
744	8209
1178	822
3374	9517
1131	6904
2825	2850
3496	9749
1768	4392
2281	7317
1578	2168
3294	7297
1838	6143
2094	6034
2597	10618
1273	6493
2330	2199
3131	11103
2168	6648
714	4287
1586	9117
1197	8938
724	9466
3473	5873
2887	2069
2564	7078
1002	6729
3219	1594
18	10870
3276	9629
2307	3866
1960	5674
3570	8304
604	5764
3449	9554
2829	3116
551	9618
724	6198
3264	3183
778	4361
2333	10832
479	8405
2004	9013
1720	4127
3196	4424
3242	4582
1359	9687
812	6649
252	2959
2378	7405
537	344
13	11126
3427	4769
2222	4032
2510	733
1162	1041
3543	5801
322	3008
1793	3933
2551	8047
674	6415
421	3050
2874	11033
411	1079
413	796
2084	4342
3152	1479
60	2282
517	1032
2983	7933
2641	4648
2612	10772
1015	8745
1505	3076
2023	6254
3561	7490
3149	6679
3377	9794
1918	2424
551	1305
247	5276
1373	3492
505	8581
2199	3020
74	7701
3628	5581
263	4446
871	10496
330	4192
2612	2555
1618	2457
2278	5431
1504	10662
441	4515
1382	9480
206	2706
3356	5951
842	2458
2558	11103
64	4956
2084	6271
2480	10237
3104	2457
3135	3792
3076	4979
2144	1230
1269	4591
468	2634
3486	1989
463	2139
2997	5625
1227	9777
882	4704
400	7121
3179	5400
3330	1440
2225	9686
104	9354
2430	5251
190	5879
2197	2950
2377	6917
1207	8213
2407	4640
1622	6914
2214	6917
1972	9054
811	8649
2085	7928
808	7696
3313	4917
2709	5198
1816	7555
296	981
1	9618
103	4832
1333	1245
3471	8728
1121	5774
3471	572
443	10791
652	4741
2892	7331
2361	10485
304	6374
483	8852
437	3524
3139	2814
2400	10993
1484	6129
365	2796
1015	9240
2240	3620
1489	6232
3554	9777
3076	11119
1055	6850
2527	931
3633	9902
1923	8909
11	9206
3153	109
2965	8729
1654	713
2608	9980
1389	10124
1293	6045
3303	9315
1071	2827
335	1750
878	1171
584	11080
2842	9062
904	2875
714	11112
333	10927
1106	2594
1469	3427
1476	6495
3350	10474
3684	8267
2841	8328
134	9158
2569	11103
1868	7274
138	7744
881	1508
374	9507
2842	4996
2596	713
1695	11044
499	4896
1544	4967
1102	7704
340	3461
1631	5462
1467	4742
3683	5013
2690	8304
602	5479
2561	4943
335	1018
498	1469
2	8282
652	6420
3518	1173
1586	3037
3328	7246
869	11011
790	10846
1048	2420
1803	8441
2483	8097
1544	5160
365	9161
842	8877
1412	679
206	10095
2248	2380
742	3330
2281	5465
3529	6667
2666	4124
999	1438
2814	3569
1733	5136
74	11013
3617	7812
3160	4398
2774	9730
2814	1662
1515	3988
3188	166
3183	2358
392	3364
603	4037
573	3360
3018	7896
2885	6917
335	5542
444	3762
2498	9647
2358	9882
2401	3958
1071	2434
533	7559
714	2561
1453	9969
2686	7447
863	337
231	3500
1757	9466
3681	5195
3514	8101
1728	7136
2908	8927
1155	8718
1924	6691
3528	9859
401	6414
1264	2823
3480	4720
1762	8086
2444	2855
2293	4342
929	8072
3243	9707
2604	659
2777	10229
857	4319
3674	8548
491	10561
3336	4328
2065	9254
2121	6995
172	2957
2794	7365
3341	1523
1627	2823
276	3630
1294	1311
2202	5162
2550	6899
2356	3341
2330	10322
2581	2848
2504	1092
3683	8897
2554	8163
2594	9272
2947	7073
2023	1886
994	11264
2489	9394
3456	9603
3168	2298
2075	8909
3506	680
1876	7142
1862	6167
2360	11254
3518	1554
2316	7816
3205	9821
3483	5366
1328	8610
3604	8904
3536	4780
1853	7348
2469	8245
3309	2195
1989	10228
1865	8279
760	7910
1770	5373
3467	6492
3297	6423
443	10559
1461	3941
1757	4605
2429	1529
2852	2852
549	9277
1445	6928
914	2668
3526	8224
3471	5393
2117	2184
1928	7559
1544	1551
1602	10144
1582	9891
2359	79
796	5592
1396	9257
2268	8937
838	7742
2968	1514
3265	755
1325	1004
2391	9724
3710	4196
62	1807
2996	3340
2710	482
1681	4408
2980	5462
85	3140
604	2466
1772	7595
983	5098
2987	10268
3126	6594
839	6685
3712	10253
2596	1969
2730	2240
1394	9716
102	4447
308	1203
1719	4233
1153	1758
546	6711
2653	5298
1805	1951
2624	3541
1660	8818
2360	6091
2432	5294
213	3934
685	9847
2967	6176
3238	2876
281	10171
2389	6412
1660	3761
2113	1004
159	2131
2765	4238
3147	5551
3213	7811
3632	11184
384	2814
961	1735
1055	367
2786	2815
3447	5494
1675	7784
2177	10851
60	3658
1607	1089
3712	7631
3362	3867
970	8458
657	417
500	2760
560	5686
58	3345
2464	11081
3516	118
2447	2113
929	2446
1914	6615
2711	10362
2852	4740
2772	558
2125	4636
652	1372
1619	9048
2744	199
3627	5267
3164	3247
1284	532
3079	9359
1599	6739
1544	1832
3578	3729
2311	4181
2678	7778
795	7032
284	6503
1442	3605
1768	914
2125	8838
500	9881
900	2786
2345	7452
2594	10603
68	5720
1055	10001
2408	6151
430	6819
1105	4528
3126	7088
2980	6242
2777	7218
154	7406
954	7900
441	4605
1435	5829
1128	2937
2165	9625
694	5617
1406	10019
2657	68
2207	1832
309	8567
1081	4437
1339	10807
30	3008
389	1027
2448	2901
2852	4640
2207	2165
2492	9936
470	4033
2531	3519
315	3351
3553	7338
3061	1896
2028	9206
2261	5866
1635	1035
3397	8150
496	1391
1442	3316
3493	4452
2509	1847
1407	7028
629	6220
159	1315
3337	7890
1916	9132
2882	4073
3060	2618
660	7249
2234	2486
1380	1372
215	10627
449	9925
3159	190
2866	10026
3708	7681
1445	4420
2993	9881
2088	2590
1715	6710
1553	397
2576	442
2794	5462
1568	1048
70	8016
3684	7994
2867	6408
3048	11235
993	9466
1542	3856
1053	884
215	7226
122	7177
39	1810
3306	219
1909	4979
2380	8929
1946	7601
2179	10343
351	3704
3518	10184
1915	9069
1644	7788
1708	10595
2197	3593
2271	1554
3205	3632
1359	9791
3285	8742
2448	1391
2209	5374
1681	11256
1105	4827
653	5012
1925	2409
1179	6257
1293	1762
2903	264
1644	4273
1635	4687
2453	4833
2953	2867
1876	2648
1305	3796
3693	2985
3638	5252
1223	8126
24	6020
2345	3860
1494	2173
1539	3271
2144	2109
3619	11135
3501	8610
3496	5808
57	1759
2527	4150
1143	8734
911	8941
999	10922
240	8968
21	9379
2128	10591
3313	7088
3387	10853
291	6593
2289	2757
379	2211
2612	7132
3287	10204
3598	397
1155	3786
79	3594
1343	1351
1844	1637
1261	10728
3529	7666
1723	5491
2674	6412
3326	6114
3604	2053
1261	870
3014	5066
1326	5906
2786	9965
3140	9177
1987	6001
1605	4295
3519	2817
3294	9727
537	4078
2492	8326
476	518
2130	4915
2449	5276
1886	920
60	3632
3255	7741
1918	6943
2623	2163
3575	10962
1995	5667
3371	5998
2445	10706
3205	1951
1063	5122
64	4007
2452	10700
3690	6374
1347	9875
860	5413
324	9415
185	3806
3590	5234
2786	6479
117	8542
390	10566
724	5752
813	5479
3521	6356
386	7820
2537	11021
1146	2423
2559	10464
389	3675
212	6135
236	10870
2128	1960
281	8530
940	3594
3620	7073
3111	615
777	2660
439	5274
3190	9083
2611	2524
3385	1363
2298	9107
2314	1655
2449	2367
1240	8455
287	2210
575	8425
322	5228
2472	9204
101	4225
2677	7725
2251	9735
2814	10377
1403	6033
1347	8497
1101	11103
218	733
1174	6832
1574	10745
3482	3034
1082	5887
2840	1494
2779	9918
776	8768
724	4105
3161	3576
400	6271
1068	7534
2201	8427
3290	8333
3333	8937
1097	7093
1899	3622
2268	10571
3573	9936
1158	4648
815	5558
1343	1159
1461	3963
3081	141
1716	156
3496	10146
158	370
392	9776
871	8809
894	3941
3345	8699
2172	9466
2882	7776
2852	1636
3110	6991
242	5803
3099	4492
905	3098
714	2630
2039	690
2787	1991
353	2914
2041	8482
1541	5998
2946	9963
703	6369
3653	10859
3205	6071
2348	9212
1519	311
2023	4437
59	865
3491	10163
237	92
395	11192
889	4508
3459	4146
1372	1096
470	8958
3631	10327
660	2250
549	3240
46	6846
2517	7250
2462	6451
60	8283
2913	11192
758	3320
2760	5855
2268	7724
364	2518
2569	6753
1173	10328
1596	2250
1412	6330
1995	2072
2498	931
3013	2864
576	9517
357	10427
2179	9810
1982	10974
3608	5593
1800	6524
628	11077
462	7650
3518	6103
3689	2957
2558	4935
1696	7760
3529	3136
1017	10089
1369	7479
2787	6071
1655	7642
1900	4883
1125	7749
1047	1791
2154	10819
3518	100
3342	6711
721	7131
2454	6089
895	2407
3678	149
1345	6114
2312	6744
824	6915
1371	7978
3662	2364
1543	10347
1169	10268
2998	9798
3235	6041
3168	2690
1813	3622
2292	2898
3654	10621
473	1699
2880	9216
2318	8151
3490	9466
544	10074
1496	9446
1299	8047
2431	8386
890	8795
2335	59
3421	6795
663	1888
2735	1129
3068	233
1434	4073
3615	7880
2075	5292
3613	5412
2967	9160
2441	3536
1599	1360
1180	6766
1805	10506
2175	217
3697	5806
